# Wavelength (nm)	Intensity (a.u.)
441.5120	0.033715
441.7318	0.033990
441.9515	0.034475
442.1713	0.034412
442.3911	0.034391
442.6109	0.032491
442.8307	0.032322
443.0505	0.031584
443.2703	0.034285
443.4902	0.033251
443.7101	0.034306
443.9299	0.033779
444.1498	0.035045
444.3697	0.031816
444.5896	0.031541
444.8095	0.032090
445.0295	0.030634
445.2494	0.033040
445.4694	0.031900
445.6894	0.030972
445.9093	0.029705
446.1293	0.031563
446.3493	0.031098
446.5694	0.033525
446.7894	0.030423
447.0094	0.031985
447.2295	0.031014
447.4496	0.028692
447.6696	0.031014
447.8897	0.029283
448.1098	0.027763
448.3300	0.028397
448.5501	0.028608
448.7702	0.028080
448.9904	0.028122
449.2106	0.029579
449.4307	0.030613
449.6509	0.028777
449.8711	0.027595
450.0914	0.028481
450.3116	0.026370
450.5318	0.027151
450.7521	0.026223
450.9724	0.025611
451.1926	0.027975
451.4129	0.025273
451.6332	0.024935
451.8535	0.025526
452.0739	0.024534
452.2942	0.024429
452.5146	0.023838
452.7349	0.027362
452.9553	0.025083
453.1757	0.023817
453.3961	0.022149
453.6165	0.022445
453.8369	0.021537
454.0574	0.021769
454.2778	0.021052
454.4983	0.020102
454.7188	0.022719
454.9393	0.022698
455.1597	0.021305
455.3803	0.022761
455.6008	0.021833
455.8213	0.020988
456.0419	0.021284
456.2624	0.018519
456.4830	0.020524
456.7036	0.021748
456.9242	0.021115
457.1448	0.018730
457.3654	0.022255
457.5860	0.019068
457.8067	0.019574
458.0274	0.023120
458.2480	0.022972
458.4687	0.020862
458.6894	0.020967
458.9101	0.021727
459.1308	0.021094
459.3516	0.020672
459.5723	0.023099
459.7931	0.021980
460.0138	0.021284
460.2346	0.019638
460.4554	0.020482
460.6762	0.020482
460.8970	0.019680
461.1178	0.021052
461.3387	0.021009
461.5595	0.019131
461.7804	0.018899
462.0013	0.018561
462.2222	0.018308
462.4431	0.016535
462.6640	0.016936
462.8849	0.017042
463.1059	0.015015
463.3268	0.017189
463.5478	0.017147
463.7687	0.018941
463.9897	0.015648
464.2107	0.017970
464.4317	0.017801
464.6528	0.018287
464.8738	0.018730
465.0948	0.017569
465.3159	0.018878
465.5370	0.016366
465.7581	0.018920
