# Wavelength (nm)	Intensity (a.u.)
358.2798	0.000190
358.4946	0.001350
358.7095	0.000148
358.9243	-0.000633
359.1392	0.000991
359.3541	-0.000105
359.5690	0.000274
359.7839	-0.000548
359.9989	0.001033
360.2138	0.000316
360.4288	0.001919
360.6438	0.000612
360.8587	-0.000907
361.0737	-0.001076
361.2888	0.001076
361.5038	0.000569
361.7188	0.000337
361.9339	-0.000148
362.1489	0.000633
362.3640	0.000464
362.5791	0.001645
362.7942	-0.000780
363.0093	0.001329
363.2245	0.000506
363.4396	-0.000380
363.6548	-0.000675
363.8699	0.001476
364.0851	-0.000084
364.3003	0.000886
364.5155	-0.000991
364.7308	0.002046
364.9460	0.000907
365.1612	0.001160
365.3765	-0.000823
365.5918	0.000401
365.8071	0.000865
366.0224	-0.001033
366.2377	0.000337
366.4530	0.000844
366.6684	-0.000886
366.8837	0.001350
367.0991	-0.000443
367.3145	0.000696
367.5299	0.000253
367.7453	-0.000169
367.9607	0.000422
368.1761	-0.000084
368.3916	0.000591
368.6070	0.000232
368.8225	0.001012
369.0380	0.001329
369.2535	-0.001055
369.4690	0.000042
369.6845	0.001645
369.9001	-0.000886
370.1156	-0.000654
370.3312	0.000274
370.5468	0.000253
370.7624	0.000401
370.9780	-0.000591
371.1936	0.000928
371.4092	0.001287
371.6249	0.000464
371.8405	0.001118
372.0562	0.000949
372.2719	0.000380
372.4876	0.001371
372.7033	-0.000316
372.9190	0.000928
373.1348	0.000443
373.3505	0.000485
373.5663	0.000169
373.7820	0.000823
373.9978	-0.000021
374.2136	0.000569
374.4294	-0.000696
374.6453	0.000485
374.8611	0.001097
375.0770	-0.000253
375.2928	0.000823
375.5087	0.000211
375.7246	-0.000127
375.9405	-0.000422
376.1564	0.000359
376.3724	0.000211
376.5883	-0.000169
376.8043	-0.000274
377.0203	-0.000274
377.2362	0.000443
377.4522	-0.000780
377.6682	-0.000401
377.8843	-0.000780
378.1003	0.000485
378.3164	0.000612
378.5324	0.002531
378.7485	-0.000527
378.9646	0.000527
379.1807	-0.000654
379.3968	0.000991
379.6129	0.000359
379.8291	-0.000506
380.0452	-0.001097
380.2614	0.000696
380.4776	-0.000021
380.6938	0.000148
380.9100	0.001012
381.1262	0.000042
381.3424	-0.000253
381.5587	-0.000485
381.7749	-0.000359
381.9912	0.000148
382.2075	0.000127
382.4238	0.000021
382.6401	-0.000569
382.8564	0.001223
383.0728	0.002109
383.2891	0.000612
383.5055	0.000738
383.7219	-0.000063
383.9382	-0.000359
384.1546	0.001413
384.3711	0.001139
384.5875	-0.000042
384.8039	0.000991
385.0204	0.000738
385.2368	-0.000422
385.4533	0.000337
385.6698	0.000337
385.8863	0.001371
386.1028	0.000591
386.3194	0.002130
386.5359	0.000949
386.7525	0.000042
386.9690	-0.000063
387.1856	0.000253
387.4022	-0.000169
387.6188	0.002257
387.8355	0.002911
388.0521	0.002868
388.2687	0.001835
388.4854	0.003185
388.7021	0.000696
388.9188	0.001392
389.1355	0.002510
389.3522	0.002151
389.5689	0.002636
389.7856	0.001308
390.0024	0.002426
390.2192	0.003944
390.4359	0.003733
390.6527	0.003248
390.8695	0.002383
391.0863	0.004682
391.3032	0.003354
391.5200	0.004450
391.7369	0.002447
391.9537	0.004851
392.1706	0.005294
392.3875	0.006538
392.6044	0.004324
392.8213	0.005863
393.0383	0.006960
393.2552	0.006096
393.4722	0.006538
393.6891	0.006538
393.9061	0.007614
394.1231	0.005695
394.3401	0.006538
394.5572	0.005990
394.7742	0.007192
394.9912	0.006770
395.2083	0.006855
395.4254	0.007213
395.6425	0.007403
395.8596	0.007677
396.0767	0.008479
396.2938	0.008922
396.5109	0.008120
396.7281	0.009660
396.9453	0.008394
397.1624	0.009955
397.3796	0.010672
397.5968	0.010483
397.8140	0.010145
398.0313	0.012149
398.2485	0.010525
398.4658	0.011727
398.6830	0.012571
398.9003	0.012528
399.1176	0.012064
399.3349	0.012908
399.5522	0.012381
399.7696	0.014131
399.9869	0.013731
400.2043	0.012296
400.4216	0.014110
400.6390	0.012275
400.8564	0.014490
401.0738	0.013414
401.2912	0.014068
401.5087	0.013710
401.7261	0.013689
401.9436	0.014195
402.1610	0.014174
402.3785	0.014701
402.5960	0.013562
402.8135	0.014237
403.0310	0.013625
403.2486	0.014342
403.4661	0.013435
403.6837	0.013667
403.9013	0.014680
404.1189	0.015376
404.3365	0.016241
404.5541	0.015903
404.7717	0.016241
404.9893	0.017232
405.2070	0.017675
405.4246	0.016409
405.6423	0.018012
405.8600	0.016557
406.0777	0.017422
406.2954	0.018476
406.5131	0.018603
406.7309	0.016536
406.9486	0.016852
407.1664	0.017063
407.3842	0.015734
407.6020	0.016894
407.8198	0.015777
408.0376	0.016979
408.2554	0.017949
408.4733	0.018476
408.6911	0.017928
408.9090	0.019215
409.1269	0.017886
409.3448	0.017527
409.5627	0.018265
409.7806	0.019025
409.9985	0.018076
410.2165	0.018434
410.4344	0.018308
410.6524	0.018708
410.8704	0.018624
411.0884	0.016262
411.3064	0.018497
411.5244	0.017612
411.7424	0.019383
411.9605	0.018033
412.1785	0.018540
412.3966	0.018898
412.6147	0.020311
412.8328	0.018455
413.0509	0.019932
413.2690	0.020079
413.4871	0.019531
413.7053	0.018476
413.9234	0.021387
414.1416	0.019552
414.3598	0.020079
414.5780	0.019362
414.7962	0.018223
415.0144	0.019215
415.2326	0.019826
415.4509	0.018582
415.6692	0.020522
415.8874	0.020037
416.1057	0.020058
416.3240	0.021514
416.5423	0.019362
416.7606	0.019995
416.9790	0.018919
417.1973	0.019805
417.4157	0.020185
417.6341	0.018814
417.8524	0.020269
418.0708	0.020459
418.2893	0.020522
418.5077	0.020881
418.7261	0.019447
418.9446	0.017337
419.1630	0.021176
419.3815	0.019953
419.6000	0.020185
419.8185	0.019784
420.0370	0.020143
420.2555	0.021956
420.4741	0.020649
420.6926	0.021872
420.9112	0.021260
421.1298	0.022125
421.3483	0.024045
421.5669	0.025141
421.7856	0.026533
422.0042	0.025985
422.2228	0.025458
422.4415	0.024804
422.6601	0.023581
422.8788	0.022695
423.0975	0.022969
423.3162	0.022083
423.5349	0.024045
423.7536	0.022252
423.9724	0.022273
424.1911	0.021682
424.4099	0.022652
424.6287	0.020796
424.8475	0.023264
425.0663	0.021324
425.2851	0.020396
425.5039	0.023391
425.7228	0.021028
425.9416	0.020269
426.1605	0.021978
426.3793	0.018202
426.5982	0.019742
426.8171	0.019468
427.0361	0.019320
427.2550	0.024045
427.4739	0.023011
427.6929	0.023243
427.9118	0.023032
428.1308	0.020796
428.3498	0.022674
428.5688	0.020607
428.7878	0.019995
429.0068	0.020501
429.2259	0.021387
429.4449	0.022252
429.6640	0.021408
429.8831	0.023581
430.1022	0.023749
430.3213	0.022631
430.5404	0.025036
430.7595	0.023686
430.9787	0.023707
431.1978	0.023728
431.4170	0.022315
431.6362	0.020290
431.8553	0.020185
432.0745	0.019995
432.2938	0.020353
432.5130	0.019995
432.7322	0.019320
432.9515	0.020248
433.1707	0.019953
433.3900	0.020733
433.6093	0.021577
433.8286	0.023032
434.0479	0.023011
434.2673	0.023581
434.4866	0.020121
434.7059	0.021282
434.9253	0.019826
435.1447	0.018898
435.3641	0.020269
435.5835	0.020628
435.8029	0.018540
436.0223	0.017211
436.2418	0.021914
436.4612	0.019826
436.6807	0.021577
436.9001	0.019763
437.1196	0.020628
437.3391	0.020564
437.5586	0.020206
437.7782	0.019552
437.9977	0.019425
438.2173	0.019889
438.4368	0.018645
438.6564	0.020311
438.8760	0.020417
439.0956	0.021071
439.3152	0.022526
439.5348	0.020754
439.7545	0.021598
439.9741	0.021324
440.1938	0.019552
440.4135	0.019721
440.6331	0.019742
440.8528	0.020353
441.0725	0.021851
441.2923	0.021914
441.5120	0.024762
441.7318	0.023264
441.9515	0.024762
442.1713	0.021598
442.3911	0.022041
442.6109	0.024066
442.8307	0.021408
443.0505	0.021408
443.2703	0.021598
443.4902	0.021935
443.7101	0.022125
443.9299	0.021492
444.1498	0.021113
444.3697	0.022062
444.5896	0.021324
444.8095	0.020332
445.0295	0.020269
445.2494	0.021830
445.4694	0.020965
445.6894	0.020564
445.9093	0.021956
446.1293	0.019193
446.3493	0.020902
446.5694	0.019489
446.7894	0.019151
447.0094	0.021450
447.2295	0.018666
447.4496	0.017970
447.6696	0.019404
447.8897	0.021155
448.1098	0.018139
448.3300	0.018961
448.5501	0.018012
448.7702	0.018835
448.9904	0.018856
449.2106	0.018118
449.4307	0.019510
449.6509	0.019067
449.8711	0.019911
450.0914	0.016747
450.3116	0.017633
450.5318	0.017717
450.7521	0.017991
450.9724	0.016051
451.1926	0.015903
451.4129	0.017422
451.6332	0.017422
451.8535	0.017084
452.0739	0.016241
452.2942	0.017232
452.5146	0.016831
452.7349	0.016156
452.9553	0.015460
453.1757	0.016177
453.3961	0.014996
453.6165	0.014300
453.8369	0.015418
454.0574	0.014912
454.2778	0.014342
454.4983	0.014617
454.7188	0.015502
454.9393	0.014617
455.1597	0.014785
455.3803	0.013604
455.6008	0.014258
455.8213	0.014806
456.0419	0.014469
456.2624	0.012950
456.4830	0.013710
456.7036	0.013309
456.9242	0.012592
457.1448	0.013899
457.3654	0.013330
457.5860	0.014511
457.8067	0.014891
458.0274	0.015081
458.2480	0.014701
458.4687	0.015270
458.6894	0.013646
458.9101	0.014089
459.1308	0.014216
459.3516	0.013351
459.5723	0.012360
459.7931	0.013225
460.0138	0.012676
460.2346	0.013267
460.4554	0.013414
460.6762	0.011158
460.8970	0.013457
461.1178	0.013667
461.3387	0.012550
461.5595	0.012043
461.7804	0.011959
462.0013	0.011917
462.2222	0.011073
462.4431	0.010440
462.6640	0.010862
462.8849	0.011390
463.1059	0.009660
463.3268	0.010968
463.5478	0.011896
463.7687	0.011790
463.9897	0.011432
464.2107	0.011010
464.4317	0.012191
464.6528	0.013689
464.8738	0.011832
465.0948	0.010926
465.3159	0.011706
465.5370	0.012381
465.7581	0.011854
465.9792	0.011516
466.2003	0.013014
466.4214	0.012128
466.6425	0.010103
466.8637	0.011622
467.0848	0.010440
467.3060	0.009091
467.5272	0.009955
467.7484	0.008711
467.9696	0.009808
468.1908	0.010314
468.4120	0.008015
468.6333	0.009344
468.8545	0.006707
469.0758	0.008542
469.2970	0.008184
469.5183	0.009217
469.7396	0.008268
469.9610	0.007466
470.1823	0.009048
470.4036	0.007994
470.6250	0.006074
470.8463	0.005737
471.0677	0.006475
471.2891	0.007340
471.5105	0.007129
471.7319	0.006011
471.9533	0.007445
472.1748	0.007129
472.3962	0.005842
472.6177	0.005104
472.8391	0.005631
473.0606	0.006770
473.2821	0.008500
473.5036	0.006960
473.7251	0.006560
473.9467	0.007846
474.1682	0.007614
474.3898	0.006285
474.6113	0.006770
474.8329	0.006960
475.0545	0.006728
475.2761	0.008416
475.4977	0.006391
475.7193	0.006623
475.9410	0.006159
476.1626	0.005737
476.3843	0.005378
476.6060	0.005969
476.8277	0.005041
477.0494	0.006391
477.2711	0.006496
477.4928	0.004872
477.7145	0.005421
477.9363	0.006264
478.1580	0.005568
478.3798	0.006117
478.6016	0.005083
478.8234	0.003944
479.0452	0.006180
479.2670	0.005674
479.4888	0.005167
479.7107	0.006475
479.9325	0.005505
480.1544	0.007087
480.3763	0.006306
480.5982	0.005041
480.8201	0.005800
481.0420	0.006433
481.2639	0.004282
481.4859	0.005589
481.7078	0.005653
481.9298	0.005252
482.1517	0.004239
482.3737	0.005210
482.5957	0.003332
482.8177	0.004029
483.0398	0.004366
483.2618	0.004471
483.4838	0.004408
483.7059	0.004788
483.9280	0.005125
484.1501	0.004050
484.3721	0.005062
484.5943	0.005906
484.8164	0.003712
485.0385	0.005568
485.2606	0.005231
485.4828	0.007002
485.7050	0.011811
485.9271	0.014026
486.1493	0.014153
486.3715	0.011748
486.5937	0.008901
486.8160	0.007488
487.0382	0.006560
487.2605	0.007213
487.4827	0.004619
487.7050	0.004261
487.9273	0.004113
488.1496	0.003227
