# Wavelength	Absorbance
369.038000 4.150173
369.253500 1.096084
369.469000 4.123721
369.684500 1.035571
369.900100 1.655243
370.115600 1.491585
370.331200 4.097847
370.546800 4.104009
370.762400 2.353114
370.978000 4.107990
371.193600 2.513286
371.409200 4.124798
371.624900 1.011182
371.840500 4.181129
372.056200 1.238581
372.271900 2.845856
372.487600 4.180183
372.703300 0.993512
372.919000 1.241182
373.134800 1.368293
373.350500 4.133635
373.566300 1.219130
373.782000 1.424312
373.997800 1.165177
374.213600 0.952300
374.429400 4.167613
374.645300 4.204906
374.861100 4.167317
375.077000 1.153717
375.292800 1.187133
375.508700 1.458658
375.724600 1.474190
375.940500 1.124283
376.156400 4.224455
376.372400 1.809398
376.588300 4.218667
376.804300 2.017236
377.020300 1.368485
377.236200 1.521929
377.452200 1.456235
377.668200 1.205859
377.884300 1.247099
378.100300 1.589564
378.316400 1.555483
378.532400 4.271028
378.748500 4.301356
378.964600 2.303852
379.180700 2.717329
379.396800 1.451901
379.612900 4.277861
379.829100 4.308394
380.045200 4.285760
380.261400 1.716108
380.477600 1.196214
380.693800 2.061818
380.910000 1.487439
381.126200 4.287174
381.342400 1.440863
381.558700 1.253894
381.774900 4.288607
381.991200 4.304318
382.207500 1.545290
382.423800 1.123416
382.640100 4.341553
382.856400 1.764994
383.072800 1.854119
383.289100 2.261137
383.505500 4.335458
383.721900 2.572291
383.938200 1.425657
384.154600 1.560482
384.371100 1.694326
384.587500 1.825045
384.803900 4.366890
385.020400 1.619112
385.236800 4.356332
385.453300 1.520610
385.669800 4.340702
385.886300 1.659177
386.102800 4.360120
386.319400 1.635181
386.535900 4.371972
386.752500 1.724880
386.969000 1.273551
387.185600 4.362124
387.402200 1.207364
387.618800 1.534285
387.835500 1.820015
388.052100 1.354012
388.268700 2.315749
388.485400 1.589179
388.702100 1.401648
388.918800 1.407185
389.135500 2.262682
389.352200 1.601042
389.568900 1.888881
389.785600 1.557669
390.002400 1.531497
390.219200 4.388208
390.435900 4.410828
390.652700 1.053757
390.869500 1.200206
391.086300 1.160633
391.303200 1.454467
391.520000 1.171214
391.736900 1.180669
391.953700 0.988397
392.170600 1.350906
392.387500 0.989179
392.604400 1.410058
392.821300 1.377375
393.038300 1.522183
393.255200 1.290309
393.472200 1.122012
393.689100 1.241414
393.906100 1.257079
394.123100 1.210967
394.340100 0.993881
394.557200 1.091125
394.774200 0.991444
394.991200 0.901868
395.208300 1.078890
395.425400 1.001671
395.642500 0.986316
395.859600 1.073872
396.076700 1.274362
396.293800 0.953753
396.510900 1.244207
396.728100 0.986384
396.945300 1.227169
397.162400 0.860277
397.379600 0.946296
397.596800 0.832177
397.814000 0.971010
398.031300 1.044867
398.248500 0.869901
398.465800 0.858765
398.683000 0.877396
398.900300 1.003402
399.117600 0.836024
399.334900 0.794464
399.552200 0.804249
399.769600 0.725914
399.986900 0.954204
400.204300 0.920741
400.421600 0.814282
400.639000 0.721207
400.856400 0.833623
401.073800 0.743633
401.291200 0.666232
401.508700 0.784024
401.726100 0.844065
401.943600 0.801050
402.161000 0.744608
402.378500 0.728500
402.596000 0.670747
402.813500 0.755207
403.031000 0.689814
403.248600 0.651081
403.466100 0.743346
403.683700 0.755237
403.901300 0.788486
404.118900 0.824594
404.336500 0.719872
404.554100 0.610689
404.771700 0.661090
404.989300 0.679026
405.207000 0.643702
405.424600 0.599909
405.642300 0.614758
405.860000 0.686964
406.077700 0.613660
406.295400 0.574966
406.513100 0.617264
406.730900 0.629510
406.948600 0.546107
407.166400 0.613348
407.384200 0.569790
407.602000 0.616930
407.819800 0.537089
408.037600 0.638189
408.255400 0.492887
408.473300 0.592617
408.691100 0.554064
408.909000 0.569595
409.126900 0.529210
409.344800 0.646931
409.562700 0.471521
409.780600 0.577754
409.998500 0.474519
410.216500 0.567761
410.434400 0.564122
410.652400 0.551305
410.870400 0.549508
411.088400 0.559662
411.306400 0.499319
411.524400 0.535827
411.742400 0.479802
411.960500 0.489206
412.178500 0.477892
412.396600 0.459154
412.614700 0.456225
412.832800 0.475801
413.050900 0.451589
413.269000 0.510687
413.487100 0.509384
413.705300 0.528392
413.923400 0.445357
414.141600 0.422932
414.359800 0.453928
414.578000 0.487907
414.796200 0.404582
415.014400 0.477051
415.232600 0.460361
415.450900 0.463856
415.669200 0.401633
415.887400 0.445255
416.105700 0.418188
416.324000 0.463241
416.542300 0.418430
416.760600 0.383438
416.979000 0.380488
417.197300 0.441042
417.415700 0.457848
417.634100 0.392260
417.852400 0.381999
418.070800 0.394548
418.289300 0.411998
418.507700 0.404212
418.726100 0.408350
418.944600 0.375073
419.163000 0.341232
419.381500 0.385270
419.600000 0.392729
419.818500 0.368294
420.037000 0.357336
420.255500 0.373721
420.474100 0.345966
420.692600 0.348368
420.911200 0.393811
421.129800 0.368540
421.348300 0.387736
421.566900 0.394763
421.785600 0.373549
422.004200 0.377109
422.222800 0.369787
422.441500 0.401675
422.660100 0.363235
422.878800 0.381257
423.097500 0.331420
423.316200 0.382365
423.534900 0.349412
423.753600 0.415514
423.972400 0.339126
424.191100 0.336750
424.409900 0.374317
424.628700 0.342608
424.847500 0.337280
425.066300 0.331454
425.285100 0.327411
425.503900 0.311569
425.722800 0.327048
425.941600 0.356274
426.160500 0.328462
426.379300 0.315762
426.598200 0.321486
426.817100 0.332574
427.036100 0.341601
427.255000 0.361608
427.473900 0.338392
427.692900 0.387693
427.911800 0.329898
428.130800 0.296117
428.349800 0.323761
428.568800 0.325938
428.787800 0.277353
429.006800 0.313623
429.225900 0.314359
429.444900 0.342134
429.664000 0.290129
429.883100 0.305549
430.102200 0.323049
430.321300 0.349945
430.540400 0.318143
430.759500 0.322635
430.978700 0.327134
431.197800 0.352438
431.417000 0.308498
431.636200 0.325583
431.855300 0.305624
432.074500 0.299385
432.293800 0.316330
432.513000 0.328124
432.732200 0.302346
432.951500 0.362516
433.170700 0.326235
433.390000 0.293292
433.609300 0.325301
433.828600 0.316925
434.047900 0.312691
434.267300 0.348770
434.486600 0.297370
434.705900 0.293512
434.925300 0.311734
435.144700 0.297201
435.364100 0.297819
435.583500 0.272315
435.802900 0.293953
436.022300 0.292360
436.241800 0.314670
436.461200 0.321355
436.680700 0.320502
436.900100 0.271425
437.119600 0.302756
437.339100 0.348945
437.558600 0.301646
437.778200 0.304676
437.997700 0.280727
438.217300 0.278232
438.436800 0.296619
438.656400 0.309444
438.876000 0.307759
439.095600 0.296830
439.315200 0.278277
439.534800 0.305066
439.754500 0.324218
439.974100 0.336813
440.193800 0.313961
440.413500 0.334762
440.633100 0.314137
440.852800 0.303662
441.072500 0.316349
441.292300 0.331062
441.512000 0.323405
441.731800 0.365909
441.951500 0.290557
442.171300 0.327554
442.391100 0.322580
442.610900 0.371729
442.830700 0.283759
443.050500 0.315894
443.270300 0.275471
443.490200 0.358821
443.710100 0.307969
443.929900 0.317518
444.149800 0.333988
444.369700 0.322226
444.589600 0.341066
444.809500 0.316680
445.029500 0.346443
445.249400 0.306867
445.469400 0.322320
445.689400 0.325748
445.909300 0.344840
446.129300 0.349587
446.349300 0.365205
446.569400 0.357004
446.789400 0.340365
447.009400 0.354662
447.229500 0.339230
447.449600 0.345405
447.669600 0.294959
447.889700 0.340247
448.109800 0.323467
448.330000 0.380236
448.550100 0.376273
448.770200 0.328880
448.990400 0.377390
449.210600 0.351740
449.430700 0.343802
449.650900 0.348425
449.871100 0.365833
450.091400 0.343338
450.311600 0.396631
450.531800 0.383232
450.752100 0.368945
450.972400 0.350225
451.192600 0.353221
451.412900 0.448706
451.633200 0.357889
451.853500 0.397975
452.073900 0.362452
452.294200 0.423659
452.514600 0.397604
452.734900 0.373893
452.955300 0.363225
453.175700 0.377184
453.396100 0.379475
453.616500 0.383080
453.836900 0.414720
454.057400 0.406003
454.277800 0.393102
454.498300 0.413922
454.718800 0.403607
454.939300 0.415740
455.159700 0.388864
455.380300 0.436425
455.600800 0.403968
455.821300 0.447893
456.041900 0.430346
456.262400 0.457260
456.483000 0.402493
456.703600 0.413800
456.924200 0.447256
457.144800 0.444120
457.365400 0.463929
457.586000 0.420680
457.806700 0.451544
458.027400 0.436099
458.248000 0.478032
458.468700 0.483760
458.689400 0.436653
458.910100 0.484884
459.130800 0.481424
459.351600 0.456543
459.572300 0.430026
459.793100 0.434943
460.013800 0.459336
460.234600 0.484976
460.455400 0.503176
460.676200 0.485579
460.897000 0.489975
461.117800 0.507656
461.338700 0.477525
461.559500 0.543145
461.780400 0.524338
462.001300 0.588798
462.222200 0.503694
462.443100 0.519548
462.664000 0.549401
462.884900 0.575342
463.105900 0.546025
