# Wavelength	Absorbance
468.190800 0.646415
468.412000 0.643292
468.633300 0.621990
468.854500 0.748371
469.075800 0.609540
469.297000 0.710374
469.518300 0.623623
469.739600 0.701100
469.961000 0.663251
470.182300 0.610543
470.403600 0.549548
470.625000 0.630899
470.846300 0.623153
471.067700 0.622954
471.289100 0.671203
471.510500 0.665867
471.731900 0.663510
471.953300 0.674374
472.174800 0.736999
472.396200 0.712990
472.617700 0.659700
472.839100 0.701571
473.060600 0.695295
473.282100 0.742153
473.503600 0.732011
473.725100 0.739469
473.946700 0.685579
474.168200 0.709243
474.389800 0.714627
474.611300 0.766182
474.832900 0.717038
475.054500 0.809125
475.276100 0.740961
475.497700 0.813110
475.719300 0.734591
475.941000 0.730985
476.162600 0.792614
476.384300 0.748321
476.606000 0.760756
476.827700 0.839926
477.049400 0.799431
477.271100 0.715280
477.492800 0.782301
477.714500 0.747883
477.936300 0.726304
478.158000 0.781436
478.379800 0.818694
478.601600 0.791548
478.823400 0.717208
479.045200 0.807753
479.267000 0.893065
479.488800 0.995381
479.710700 0.798522
479.932500 0.795915
480.154400 0.826134
480.376300 0.885428
480.598200 0.905176
480.820100 0.855135
481.042000 0.791630
481.263900 0.948245
481.485900 0.876691
481.707800 0.850804
481.929800 0.897641
482.151700 0.865174
482.373700 0.849297
482.595700 0.873151
482.817700 0.901994
483.039800 0.912397
483.261800 0.874124
483.483800 0.903486
483.705900 0.863165
483.928000 0.923698
484.150100 0.885136
484.372100 0.929946
484.594300 0.899017
484.816400 0.940944
485.038500 0.966590
485.260600 1.047965
485.482800 0.957892
485.705000 1.025804
485.927100 0.981854
486.149300 1.019212
486.371500 1.056455
486.593700 1.093591
486.816000 0.991955
487.038200 0.992361
487.260500 0.968860
487.482700 0.969122
487.705000 0.934093
487.927300 0.931795
488.149600 1.089362
488.371900 0.939425
488.594200 1.057558
488.816500 0.999139
489.038900 0.965448
489.261200 1.037435
489.483600 0.990576
489.706000 0.910497
489.928400 1.037020
490.150800 1.038999
490.373200 1.016637
490.595600 1.053059
490.818000 0.950780
491.040500 0.931516
491.263000 1.037437
491.485400 1.170255
491.707900 1.018511
491.930400 1.091277
492.152900 1.088781
