# Wavelength (nm)	Intensity (a.u.)
414.7962	-0.000643
415.0144	0.001133
415.2326	0.001472
415.4509	-0.001976
415.6692	0.001006
415.8874	-0.000432
416.1057	0.000774
416.3240	-0.000601
416.5423	0.000287
416.7606	-0.000559
416.9790	0.000731
417.1973	-0.000284
417.4157	0.000858
417.6341	0.001197
417.8524	-0.001045
418.0708	-0.000199
418.2893	0.000182
418.5077	-0.001151
418.7261	0.001746
418.9446	-0.001637
419.1630	0.000160
419.3815	-0.000622
419.6000	0.000097
419.8185	-0.001785
420.0370	0.000901
420.2555	-0.000728
420.4741	0.000182
420.6926	-0.000664
420.9112	0.000689
421.1298	-0.001087
421.3483	0.001027
421.5669	-0.001468
421.7856	0.000351
422.0042	0.000033
422.2228	-0.000834
422.4415	0.000837
422.6601	-0.001130
422.8788	-0.001595
423.0975	0.001429
423.3162	-0.001658
423.5349	-0.000178
423.7536	-0.000305
423.9724	0.000076
424.1911	-0.001214
424.4099	0.001027
424.6287	-0.001130
424.8475	0.000118
425.0663	-0.000918
425.2851	-0.000136
425.5039	0.006716
425.7228	0.000076
425.9416	0.000372
426.1605	0.000520
426.3793	0.000668
426.5982	0.000097
426.8171	-0.000051
427.0361	-0.001024
427.2550	-0.000982
427.4739	0.000097
427.6929	0.001514
427.9118	0.001556
428.1308	0.001408
428.3498	-0.001933
428.5688	-0.000305
428.7878	0.000118
429.0068	-0.001405
429.2259	-0.000115
429.4449	-0.001553
429.6640	-0.000368
429.8831	-0.000876
430.1022	-0.000368
430.3213	-0.000770
430.5404	0.001154
430.7595	-0.000453
430.9787	0.000435
431.1978	-0.001278
431.4170	0.001768
431.6362	0.000985
431.8553	0.001472
432.0745	0.000985
432.2938	-0.001383
432.5130	-0.001130
432.7322	-0.001849
432.9515	-0.001828
433.1707	0.000626
433.3900	-0.000580
433.6093	0.000330
433.8286	-0.001193
434.0479	0.000203
434.2673	0.000435
434.4866	-0.001109
434.7059	-0.001595
434.9253	-0.000389
435.1447	-0.000897
435.3641	-0.000136
435.5835	-0.001130
435.8029	0.001366
436.0223	-0.001235
436.2418	0.001577
436.4612	-0.000326
436.6807	0.000774
436.9001	-0.000960
437.1196	-0.001531
437.3391	0.000583
437.5586	0.000626
437.7782	-0.000580
437.9977	0.001260
438.2173	-0.000305
438.4368	-0.000030
438.6564	0.002064
438.8760	0.000774
439.0956	0.000879
439.3152	0.000414
439.5348	-0.000918
439.7545	0.000541
439.9741	0.000520
440.1938	0.000372
440.4135	-0.001701
440.6331	0.001175
440.8528	0.000372
441.0725	-0.000622
441.2923	-0.000770
441.5120	-0.001405
441.7318	0.000012
441.9515	0.000753
442.1713	-0.000982
442.3911	0.000351
442.6109	-0.000220
442.8307	0.000055
443.0505	0.001450
443.2703	0.000604
443.4902	-0.001870
443.7101	0.000520
443.9299	-0.000474
444.1498	0.000203
444.3697	-0.001109
444.5896	0.000837
444.8095	0.000604
445.0295	0.001302
445.2494	-0.000030
445.4694	-0.000749
445.6894	-0.000347
445.9093	-0.000326
446.1293	0.000583
446.3493	0.003544
446.5694	-0.000178
446.7894	-0.000009
