# Wavelength (nm)	Intensity (a.u.)
405.4246	0.037874
405.6423	0.036481
405.8600	0.037093
406.0777	0.039119
406.2954	0.035637
406.5131	0.034877
406.7309	0.034349
406.9486	0.031056
407.1664	0.031394
407.3842	0.032492
407.6020	0.033547
407.8198	0.032133
408.0376	0.034645
408.2554	0.036608
408.4733	0.034518
408.6911	0.034623
408.9090	0.035679
409.1269	0.034729
409.3448	0.034497
409.5627	0.035974
409.7806	0.037051
409.9985	0.035046
410.2165	0.036755
410.4344	0.033758
410.6524	0.033526
410.8704	0.033716
411.0884	0.033463
411.3064	0.035025
411.5244	0.035299
411.7424	0.033463
411.9605	0.035447
412.1785	0.036523
412.3966	0.036143
412.6147	0.037220
412.8328	0.036671
413.0509	0.038275
413.2690	0.035784
413.4871	0.038254
413.7053	0.036164
413.9234	0.038571
414.1416	0.035658
414.3598	0.036671
414.5780	0.035046
414.7962	0.035447
415.0144	0.034286
415.2326	0.035236
415.4509	0.034940
415.6692	0.037579
415.8874	0.035404
416.1057	0.035362
416.3240	0.037642
416.5423	0.036333
416.7606	0.038064
416.9790	0.036101
417.1973	0.035594
417.4157	0.036143
417.6341	0.035721
417.8524	0.036164
418.0708	0.036017
418.2893	0.035468
418.5077	0.036840
418.7261	0.036270
418.9446	0.035003
419.1630	0.040745
419.3815	0.038993
419.6000	0.039795
419.8185	0.036903
420.0370	0.039098
420.2555	0.038191
420.4741	0.037980
420.6926	0.041293
420.9112	0.042560
421.1298	0.040702
421.3483	0.044059
421.5669	0.044861
421.7856	0.046275
422.0042	0.045726
422.2228	0.045789
422.4415	0.045409
422.6601	0.044607
422.8788	0.041589
423.0975	0.043826
423.3162	0.043636
423.5349	0.042813
423.7536	0.042328
423.9724	0.041040
424.1911	0.040766
424.4099	0.040829
424.6287	0.041589
424.8475	0.042792
425.0663	0.042982
425.2851	0.041652
425.5039	0.041673
425.7228	0.038972
425.9416	0.039795
426.1605	0.039689
426.3793	0.039668
426.5982	0.039204
426.8171	0.037600
427.0361	0.040534
427.2550	0.041125
427.4739	0.041441
427.6929	0.040428
427.9118	0.041293
428.1308	0.040491
428.3498	0.039689
428.5688	0.038549
428.7878	0.040154
429.0068	0.041948
429.2259	0.041948
429.4449	0.042497
429.6640	0.048681
429.8831	0.046022
430.1022	0.049990
430.3213	0.049504
430.5404	0.047942
430.7595	0.048850
430.9787	0.046359
431.1978	0.044439
431.4170	0.043932
431.6362	0.043130
431.8553	0.043341
432.0745	0.038423
432.2938	0.039584
432.5130	0.039499
432.7322	0.040027
432.9515	0.038549
433.1707	0.038655
433.3900	0.041505
433.6093	0.044840
433.8286	0.047351
434.0479	0.050560
434.2673	0.047351
434.4866	0.041526
434.7059	0.044713
434.9253	0.043003
435.1447	0.041462
435.3641	0.045346
435.5835	0.042370
435.8029	0.043067
436.0223	0.042053
436.2418	0.044396
436.4612	0.046127
436.6807	0.046781
436.9001	0.045452
437.1196	0.045789
437.3391	0.041336
437.5586	0.042729
437.7782	0.043826
437.9977	0.043890
438.2173	0.045093
438.4368	0.046233
438.6564	0.046212
438.8760	0.045431
439.0956	0.047014
439.3152	0.045789
439.5348	0.045705
439.7545	0.047689
439.9741	0.043932
440.1938	0.044966
440.4135	0.044987
440.6331	0.046359
440.8528	0.047119
441.0725	0.050539
441.2923	0.052354
441.5120	0.054422
441.7318	0.056153
441.9515	0.056934
