# Wavelength (nm)	Intensity (a.u.)
326.8437	0.000568
327.0566	0.001750
327.2694	-0.000149
327.4823	0.000631
327.6952	0.000441
327.9082	0.000146
328.1211	-0.000466
328.3340	-0.000339
328.5470	0.000083
328.7600	0.000737
328.9730	0.000547
329.1860	0.000230
329.3990	0.001011
329.6120	0.000547
329.8251	0.000716
330.0381	0.001982
330.2512	0.000040
330.4643	0.000040
330.6774	0.001792
330.8905	0.000547
331.1036	-0.001036
331.3167	0.000019
331.5299	0.000758
331.7431	0.002108
331.9562	-0.000297
332.1694	0.001053
332.3826	0.000104
332.5959	0.000758
332.8091	0.001433
333.0223	0.001644
333.2356	0.000062
333.4489	0.001370
333.6622	0.000589
333.8755	0.000125
334.0888	0.000420
334.3021	0.001602
334.5154	0.000695
334.7288	0.001686
334.9422	0.000737
335.1555	0.001180
335.3689	0.000125
335.5823	0.001264
335.7958	-0.000065
336.0092	-0.002238
336.2227	-0.000888
336.4361	0.000927
336.6496	0.000104
336.8631	-0.000698
337.0766	-0.000593
337.2901	0.000315
337.5036	0.000863
337.7172	-0.002091
337.9307	-0.000234
338.1443	0.001328
338.3579	0.000610
338.5715	0.001095
338.7851	-0.000086
338.9987	0.001496
339.2124	0.000969
339.4260	0.000505
339.6397	-0.000234
339.8533	0.000040
340.0670	0.001264
340.2807	0.001074
340.4945	0.000716
340.7082	0.002235
340.9219	-0.000593
341.1357	0.001834
341.3495	0.000040
341.5633	0.002151
341.7771	0.000779
341.9909	0.000842
342.2047	0.000294
342.4185	0.000821
342.6324	0.000251
342.8463	0.001813
343.0601	0.000294
343.2740	0.002045
343.4879	0.001412
343.7019	-0.000128
343.9158	0.000906
344.1297	0.000758
344.3437	0.000040
344.5577	0.000336
344.7717	0.001095
344.9857	0.000062
345.1997	0.000673
345.4137	-0.000846
345.6277	-0.000593
345.8418	-0.000719
346.0559	0.000315
346.2699	0.001707
346.4840	-0.000339
346.6981	-0.000107
346.9123	0.001095
347.1264	0.000969
347.3406	0.001940
347.5547	0.000589
347.7689	-0.000318
347.9831	0.000631
348.1973	-0.001078
348.4115	0.000040
348.6257	0.000505
348.8400	0.000230
349.0542	0.001011
349.2685	0.000462
349.4828	-0.000107
349.6971	0.002087
349.9114	0.000568
350.1257	0.000294
350.3400	0.001454
350.5544	0.000505
350.7687	-0.000192
350.9831	0.000526
351.1975	-0.000213
351.4119	0.000884
351.6263	0.000336
351.8407	-0.000677
352.0552	-0.000972
352.2696	0.001665
352.4841	0.000315
352.6986	0.002235
352.9131	0.000462
353.1276	0.002066
353.3421	0.000209
353.5566	0.000737
353.7712	0.001264
353.9858	0.001433
354.2003	0.001581
354.4149	0.000505
354.6295	0.001011
354.8441	0.001032
355.0588	0.001518
355.2734	0.000969
355.4881	-0.000635
355.7027	0.000399
355.9174	-0.000297
356.1321	0.000399
356.3468	0.000104
356.5615	0.000589
356.7763	-0.000635
356.9910	0.002108
357.2058	0.000336
357.4206	-0.000382
357.6353	0.000336
357.8501	0.001454
358.0650	-0.001120
358.2798	0.001011
358.4946	-0.000761
358.7095	0.001750
358.9243	-0.000635
359.1392	0.001032
359.3541	-0.000023
359.5690	0.000526
359.7839	0.000547
359.9989	0.001011
360.2138	-0.000002
360.4288	-0.000297
360.6438	0.001243
360.8587	0.000526
361.0737	-0.001120
361.2888	0.000378
361.5038	-0.000128
361.7188	0.001855
361.9339	0.000146
362.1489	0.000673
362.3640	0.000315
362.5791	0.000526
362.7942	0.000336
363.0093	0.001201
363.2245	0.000209
363.4396	-0.000825
363.6548	0.001159
363.8699	-0.000044
364.0851	0.000083
364.3003	0.001053
364.5155	-0.000297
364.7308	0.000589
364.9460	-0.000276
365.1612	-0.000445
365.3765	0.000273
365.5918	0.000779
365.8071	0.002172
366.0224	0.000800
366.2377	-0.000339
366.4530	0.000062
366.6684	0.000062
366.8837	-0.000149
367.0991	0.000420
367.3145	-0.000107
367.5299	0.001117
367.7453	0.001138
367.9607	0.001011
368.1761	0.001032
368.3916	0.000188
368.6070	-0.000149
368.8225	0.002087
369.0380	0.000484
369.2535	-0.001162
369.4690	0.000589
369.6845	-0.000297
369.9001	0.000505
370.1156	0.000315
370.3312	0.000357
370.5468	0.001159
370.7624	0.000336
370.9780	0.000906
371.1936	0.000737
371.4092	0.000821
371.6249	0.001391
371.8405	0.001370
372.0562	0.000948
372.2719	0.000125
372.4876	0.002024
372.7033	0.000083
372.9190	0.002151
373.1348	0.001454
373.3505	0.000251
373.5663	0.000273
373.7820	0.002446
373.9978	0.000273
374.2136	0.002425
374.4294	0.001328
374.6453	0.002657
374.8611	0.001412
375.0770	0.000589
375.2928	0.003543
375.5087	0.002045
375.7246	0.002446
375.9405	0.002594
376.1564	0.002129
376.3724	0.003142
376.5883	0.003248
376.8043	0.003585
377.0203	0.001475
377.2362	0.002699
377.4522	0.002129
377.6682	0.002530
377.8843	0.003290
378.1003	0.003944
378.3164	0.003311
378.5324	0.003374
378.7485	0.002488
378.9646	0.003206
379.1807	0.004282
379.3968	0.004303
379.6129	0.003522
379.8291	0.005717
380.0452	0.004197
380.2614	0.004809
380.4776	0.005696
380.6938	0.005569
380.9100	0.006898
381.1262	0.006708
381.3424	0.006075
381.5587	0.006455
381.7749	0.007405
381.9912	0.007299
382.2075	0.008185
382.4238	0.007574
382.6401	0.009072
382.8564	0.009831
383.0728	0.008924
383.2891	0.009072
383.5055	0.008607
383.7219	0.010760
383.9382	0.011984
384.1546	0.009008
384.3711	0.009114
384.5875	0.009557
384.8039	0.009684
385.0204	0.011435
385.2368	0.012026
385.4533	0.010612
385.6698	0.010338
385.8863	0.011625
386.1028	0.011477
386.3194	0.014389
386.5359	0.010274
386.7525	0.014495
386.9690	0.013186
387.1856	0.013967
387.4022	0.014115
387.6188	0.014769
387.8355	0.016204
388.0521	0.014389
388.2687	0.016394
388.4854	0.016753
388.7021	0.016668
388.9188	0.017681
389.1355	0.016373
389.3522	0.016267
389.5689	0.015465
389.7856	0.017259
390.0024	0.016035
390.2192	0.015824
390.4359	0.016731
390.6527	0.017786
390.8695	0.016584
391.0863	0.019432
391.3032	0.019770
391.5200	0.019221
391.7369	0.019053
391.9537	0.019812
392.1706	0.020698
392.3875	0.020466
392.6044	0.021606
392.8213	0.024412
393.0383	0.022830
393.2552	0.022914
393.4722	0.023969
393.6891	0.022534
393.9061	0.022598
394.1231	0.025066
394.3401	0.023420
394.5572	0.022640
394.7742	0.024982
394.9912	0.025214
395.2083	0.023589
395.4254	0.026332
395.6425	0.022661
