# Wavelength (nm)	Intensity (a.u.)
379.6129	-0.000680
379.8291	0.000880
380.0452	0.000543
380.2614	0.000016
380.4776	0.000227
380.6938	-0.000069
380.9100	0.001302
381.1262	0.001218
381.3424	0.000986
381.5587	0.001492
381.7749	0.000353
381.9912	-0.000680
382.2075	-0.000490
382.4238	0.000670
382.6401	0.000142
382.8564	0.000480
383.0728	0.000564
383.2891	0.000522
383.5055	0.000058
383.7219	0.000311
383.9382	0.001070
384.1546	0.000986
384.3711	0.000712
384.5875	0.000438
384.8039	0.001408
385.0204	0.000332
385.2368	0.000923
385.4533	0.000712
385.6698	0.001218
385.8863	0.001450
386.1028	0.000691
386.3194	0.000353
386.5359	0.001344
386.7525	0.001471
386.9690	0.000817
387.1856	0.000859
387.4022	0.001956
387.6188	0.001998
387.8355	0.002567
388.0521	0.001471
388.2687	0.001661
388.4854	0.003137
388.7021	0.002293
388.9188	0.002019
389.1355	0.001808
389.3522	0.003137
389.5689	0.001703
389.7856	0.003601
390.0024	0.002314
390.2192	0.004550
390.4359	0.002314
390.6527	0.003474
390.8695	0.002356
391.0863	0.003833
391.3032	0.003411
391.5200	0.004676
391.7369	0.003516
391.9537	0.005583
392.1706	0.005056
392.3875	0.005456
392.6044	0.007291
392.8213	0.006363
393.0383	0.005203
393.2552	0.006869
393.4722	0.005709
393.6891	0.005857
393.9061	0.005393
394.1231	0.007080
394.3401	0.007523
394.5572	0.007459
394.7742	0.007038
394.9912	0.007164
395.2083	0.009041
395.4254	0.009083
395.6425	0.007734
395.8596	0.008725
396.0767	0.009315
396.2938	0.008809
396.5109	0.009948
396.7281	0.009906
396.9453	0.010686
397.1624	0.011171
397.3796	0.010011
397.5968	0.011593
397.8140	0.009484
398.0313	0.009927
398.2485	0.012837
398.4658	0.013322
398.6830	0.013575
398.9003	0.014207
399.1176	0.011424
399.3349	0.012773
399.5522	0.013448
399.7696	0.013511
399.9869	0.014313
400.2043	0.014587
400.4216	0.013701
400.6390	0.012520
400.8564	0.013322
401.0738	0.014966
401.2912	0.014165
401.5087	0.014650
401.7261	0.014144
401.9436	0.015641
402.1610	0.012921
402.3785	0.015367
402.5960	0.016358
402.8135	0.016717
403.0310	0.016063
403.2486	0.017391
403.4661	0.014734
403.6837	0.017349
403.9013	0.015979
404.1189	0.018172
404.3365	0.017687
404.5541	0.016232
404.7717	0.019437
404.9893	0.018846
405.2070	0.017307
405.4246	0.019184
405.6423	0.020639
405.8600	0.018593
406.0777	0.020175
406.2954	0.018129
406.5131	0.018488
406.7309	0.018045
406.9486	0.017117
407.1664	0.019121
407.3842	0.019184
407.6020	0.018678
407.8198	0.018699
408.0376	0.017370
408.2554	0.019753
408.4733	0.018846
408.6911	0.020386
408.9090	0.019584
409.1269	0.020786
409.3448	0.019922
409.5627	0.020533
409.7806	0.018720
409.9985	0.023043
410.2165	0.021398
410.4344	0.021630
410.6524	0.021208
410.8704	0.021124
411.0884	0.020449
411.3064	0.021546
411.5244	0.020512
411.7424	0.020512
411.9605	0.020196
412.1785	0.021546
412.3966	0.023591
412.6147	0.023443
412.8328	0.020829
413.0509	0.022473
413.2690	0.022473
413.4871	0.022157
413.7053	0.021988
413.9234	0.022157
414.1416	0.019943
414.3598	0.023085
414.5780	0.022494
414.7962	0.020533
415.0144	0.023401
415.2326	0.022916
415.4509	0.021039
415.6692	0.021482
415.8874	0.020027
416.1057	0.020871
416.3240	0.022220
416.5423	0.021609
416.7606	0.022305
416.9790	0.021588
417.1973	0.025341
417.4157	0.023296
417.6341	0.025257
417.8524	0.023486
418.0708	0.022305
418.2893	0.024055
418.5077	0.021925
418.7261	0.024076
418.9446	0.023001
419.1630	0.023591
419.3815	0.025236
419.6000	0.024793
419.8185	0.023739
420.0370	0.023211
420.2555	0.023380
420.4741	0.024498
420.6926	0.025341
420.9112	0.025278
421.1298	0.026628
421.3483	0.027534
421.5669	0.029411
421.7856	0.028061
422.0042	0.028715
422.2228	0.028610
422.4415	0.027724
422.6601	0.026501
422.8788	0.027471
423.0975	0.027787
423.3162	0.027387
423.5349	0.028652
423.7536	0.026480
423.9724	0.024624
424.1911	0.026206
424.4099	0.025995
424.6287	0.025763
424.8475	0.025067
425.0663	0.026543
425.2851	0.025173
425.5039	0.025341
425.7228	0.024118
425.9416	0.022494
426.1605	0.024456
426.3793	0.022115
426.5982	0.024329
426.8171	0.022895
427.0361	0.024666
427.2550	0.025932
427.4739	0.025615
427.6929	0.025320
427.9118	0.023275
428.1308	0.025594
428.3498	0.025763
428.5688	0.024688
428.7878	0.024498
429.0068	0.025278
429.2259	0.025489
429.4449	0.025700
429.6640	0.029221
429.8831	0.028546
430.1022	0.028399
430.3213	0.031161
430.5404	0.027956
430.7595	0.028083
430.9787	0.028884
431.1978	0.026480
431.4170	0.023823
431.6362	0.025868
431.8553	0.025151
432.0745	0.022895
432.2938	0.022199
432.5130	0.022621
432.7322	0.022389
432.9515	0.021841
433.1707	0.022600
433.3900	0.024793
433.6093	0.027872
433.8286	0.025721
434.0479	0.028968
434.2673	0.027049
434.4866	0.024941
434.7059	0.024941
434.9253	0.023696
435.1447	0.025615
435.3641	0.024751
435.5835	0.023654
435.8029	0.022263
436.0223	0.022705
436.2418	0.023422
436.4612	0.024076
436.6807	0.024793
436.9001	0.023781
437.1196	0.025426
437.3391	0.023612
437.5586	0.024856
437.7782	0.022326
437.9977	0.024561
438.2173	0.024287
438.4368	0.026522
438.6564	0.024941
438.8760	0.023317
439.0956	0.023359
439.3152	0.025025
439.5348	0.026902
439.7545	0.024582
439.9741	0.024730
440.1938	0.025889
440.4135	0.023296
440.6331	0.022853
440.8528	0.022410
441.0725	0.025067
441.2923	0.028441
441.5120	0.028504
441.7318	0.031161
441.9515	0.030023
442.1713	0.027576
442.3911	0.027745
442.6109	0.026881
442.8307	0.027745
443.0505	0.025194
443.2703	0.026438
443.4902	0.025974
443.7101	0.027703
443.9299	0.026585
444.1498	0.027829
444.3697	0.025257
444.5896	0.027281
444.8095	0.025742
445.0295	0.024055
445.2494	0.025868
445.4694	0.024688
445.6894	0.024434
445.9093	0.025088
446.1293	0.024582
446.3493	0.023612
446.5694	0.024962
446.7894	0.026817
447.0094	0.023233
447.2295	0.024203
447.4496	0.024962
447.6696	0.023844
447.8897	0.023760
448.1098	0.023211
448.3300	0.021293
448.5501	0.022410
448.7702	0.023760
448.9904	0.023211
449.2106	0.022558
449.4307	0.022769
449.6509	0.023106
449.8711	0.022769
450.0914	0.021799
450.3116	0.020723
450.5318	0.021778
450.7521	0.022621
450.9724	0.019922
451.1926	0.022410
451.4129	0.019816
451.6332	0.020976
451.8535	0.018087
452.0739	0.020618
452.2942	0.020091
452.5146	0.019816
452.7349	0.019606
452.9553	0.020196
453.1757	0.020386
453.3961	0.018383
453.6165	0.018825
453.8369	0.019521
454.0574	0.019057
454.2778	0.018383
454.4983	0.018066
454.7188	0.018193
454.9393	0.017138
455.1597	0.017328
455.3803	0.018804
455.6008	0.018720
455.8213	0.017855
456.0419	0.017792
456.2624	0.016168
456.4830	0.014861
456.7036	0.014481
456.9242	0.016506
457.1448	0.015726
457.3654	0.017012
457.5860	0.016569
457.8067	0.018425
458.0274	0.018868
458.2480	0.017539
458.4687	0.017181
458.6894	0.016063
458.9101	0.017455
459.1308	0.017434
459.3516	0.016168
459.5723	0.018066
459.7931	0.016717
460.0138	0.016843
460.2346	0.018172
460.4554	0.016569
460.6762	0.014966
460.8970	0.014966
461.1178	0.017708
461.3387	0.016358
461.5595	0.014629
461.7804	0.013996
462.0013	0.013722
462.2222	0.014903
462.4431	0.013279
462.6640	0.012605
462.8849	0.012056
463.1059	0.012120
463.3268	0.013743
463.5478	0.014713
463.7687	0.016443
463.9897	0.013069
464.2107	0.014460
464.4317	0.014629
464.6528	0.014629
464.8738	0.013554
465.0948	0.013933
465.3159	0.013849
465.5370	0.014545
465.7581	0.015409
465.9792	0.015599
466.2003	0.013469
466.4214	0.012520
466.6425	0.013701
466.8637	0.013258
467.0848	0.010960
467.3060	0.011339
467.5272	0.010159
467.7484	0.013807
467.9696	0.010939
468.1908	0.012605
468.4120	0.010538
468.6333	0.011593
468.8545	0.009779
469.0758	0.011698
469.2970	0.008451
469.5183	0.011192
469.7396	0.008472
469.9610	0.009104
470.1823	0.009083
470.4036	0.008872
470.6250	0.009315
470.8463	0.009083
471.0677	0.008071
471.2891	0.009589
471.5105	0.008429
471.7319	0.007818
471.9533	0.007776
472.1748	0.008640
472.3962	0.008113
472.6177	0.009737
472.8391	0.007502
473.0606	0.009526
473.2821	0.009336
473.5036	0.008640
473.7251	0.008050
473.9467	0.009189
474.1682	0.007375
474.3898	0.007459
474.6113	0.007902
474.8329	0.007860
475.0545	0.008872
475.2761	0.007734
475.4977	0.007797
475.7193	0.007987
475.9410	0.008176
476.1626	0.007291
476.3843	0.006700
476.6060	0.007038
476.8277	0.007164
477.0494	0.006932
477.2711	0.008640
477.4928	0.007270
477.7145	0.006342
477.9363	0.006426
478.1580	0.006785
478.3798	0.006468
478.6016	0.007059
478.8234	0.006258
479.0452	0.005794
479.2670	0.007164
479.4888	0.006068
479.7107	0.005836
479.9325	0.007038
480.1544	0.006658
480.3763	0.007354
480.5982	0.004507
480.8201	0.005857
481.0420	0.008261
481.2639	0.005625
481.4859	0.005773
481.7078	0.007544
481.9298	0.006490
482.1517	0.004528
482.3737	0.006258
482.5957	0.005562
482.8177	0.006658
483.0398	0.005815
483.2618	0.006321
483.4838	0.006068
483.7059	0.005414
483.9280	0.006279
484.1501	0.005562
484.3721	0.007607
484.5943	0.007143
484.8164	0.005161
485.0385	0.004992
485.2606	0.005330
485.4828	0.007333
485.7050	0.013005
485.9271	0.018509
486.1493	0.018108
486.3715	0.014018
486.5937	0.014334
486.8160	0.012183
487.0382	0.010074
487.2605	0.007839
487.4827	0.007523
487.7050	0.007143
487.9273	0.004507
488.1496	0.005583
488.3719	0.002673
488.5942	0.006384
488.8165	0.005330
489.0389	0.005372
489.2612	0.004233
489.4836	0.003643
489.7060	0.002736
489.9284	0.004992
490.1508	0.004170
490.3732	0.004992
490.5956	0.004507
