# Wavelength	Absorbance
485.705000 0.985181
485.927100 0.946167
486.149300 0.954873
486.371500 0.965887
486.593700 0.972903
486.816000 0.934581
487.038200 0.953545
487.260500 0.967490
487.482700 0.917371
487.705000 0.942721
487.927300 0.954749
488.149600 0.924010
488.371900 0.995705
488.594200 0.959190
488.816500 1.063776
489.038900 1.068007
489.261200 0.864106
489.483600 1.060694
489.706000 0.926957
489.928400 1.093859
490.150800 1.070721
490.373200 1.083899
490.595600 1.139130
490.818000 1.020432
491.040500 1.333330
491.263000 1.036249
491.485400 1.168673
491.707900 0.983511
491.930400 1.180894
492.152900 1.048827
492.375500 1.060852
