# Wavelength	Absorbance
375.077000 1.480927
375.292800 1.360816
375.508700 1.107071
375.724600 1.433159
375.940500 0.978354
376.156400 4.224455
376.372400 1.435509
376.588300 1.543806
376.804300 1.645888
377.020300 1.156970
377.236200 1.512471
377.452200 4.269816
377.668200 0.867869
377.884300 1.319343
378.100300 1.741382
378.316400 4.291879
378.532400 1.541863
378.748500 1.607629
378.964600 4.312452
379.180700 1.769318
379.396800 1.158922
379.612900 4.277861
379.829100 1.596586
380.045200 4.285760
380.261400 1.641130
380.477600 2.068665
380.693800 0.798576
380.910000 1.369398
381.126200 4.287174
381.342400 1.348220
381.558700 1.324087
381.774900 4.288607
381.991200 1.418957
382.207500 4.314668
382.423800 1.039982
382.640100 1.019955
382.856400 1.389513
383.072800 4.319502
383.289100 1.490106
383.505500 2.366975
383.721900 1.441957
383.938200 2.370988
384.154600 1.006443
384.371100 4.337779
384.587500 1.098371
384.803900 4.366890
385.020400 1.287694
385.236800 1.662605
385.453300 1.314366
385.669800 1.322834
385.886300 1.317383
386.102800 1.630955
386.319400 1.147147
386.535900 1.678246
386.752500 1.041641
386.969000 4.367673
387.185600 1.318762
387.402200 0.970942
387.618800 1.092435
387.835500 1.618929
388.052100 1.305451
388.268700 4.405654
388.485400 1.304809
388.702100 1.331762
388.918800 1.117275
389.135500 1.394511
389.352200 1.096755
389.568900 1.062827
389.785600 1.135825
390.002400 1.341833
390.219200 1.112666
390.435900 1.312877
390.652700 1.764261
390.869500 1.343920
391.086300 1.078798
391.303200 0.998168
391.520000 0.981517
391.736900 0.980666
391.953700 0.958844
392.170600 0.949484
392.387500 0.938978
392.604400 1.080343
392.821300 1.025426
393.038300 0.910374
393.255200 0.833000
393.472200 1.066942
393.689100 0.865335
393.906100 1.141788
394.123100 0.768567
394.340100 1.045034
394.557200 0.791007
394.774200 0.943500
394.991200 0.847316
395.208300 0.762512
395.425400 0.840502
395.642500 0.829599
395.859600 0.803264
396.076700 0.776653
396.293800 0.753078
396.510900 0.867486
396.728100 0.719690
396.945300 0.824374
397.162400 0.803476
397.379600 0.734082
397.596800 0.706787
397.814000 0.765370
398.031300 0.748948
398.248500 0.648858
398.465800 0.656196
398.683000 0.693825
398.900300 0.650278
399.117600 0.640907
399.334900 0.608670
399.552200 0.639254
399.769600 0.655855
399.986900 0.554006
400.204300 0.633176
400.421600 0.595139
400.639000 0.571371
400.856400 0.672866
401.073800 0.564806
401.291200 0.588958
401.508700 0.635951
401.726100 0.607289
401.943600 0.569281
402.161000 0.533861
402.378500 0.564650
402.596000 0.549232
402.813500 0.549076
403.031000 0.527303
403.248600 0.543449
403.466100 0.506982
403.683700 0.520387
403.901300 0.513501
404.118900 0.511041
404.336500 0.500745
404.554100 0.448236
404.771700 0.499036
404.989300 0.475675
405.207000 0.518163
405.424600 0.459989
405.642300 0.486280
405.860000 0.513995
406.077700 0.502251
406.295400 0.497043
406.513100 0.523362
406.730900 0.421179
406.948600 0.508451
407.166400 0.499933
407.384200 0.447177
407.602000 0.488708
407.819800 0.407906
408.037600 0.452212
408.255400 0.379411
408.473300 0.420714
408.691100 0.448680
408.909000 0.442229
409.126900 0.441747
409.344800 0.378128
409.562700 0.401978
409.780600 0.396130
409.998500 0.386253
410.216500 0.425403
410.434400 0.427811
410.652400 0.454817
410.870400 0.370682
411.088400 0.393927
411.306400 0.339264
411.524400 0.385264
411.742400 0.413485
411.960500 0.385306
412.178500 0.357687
412.396600 0.368686
412.614700 0.357393
412.832800 0.351165
413.050900 0.377373
413.269000 0.344241
413.487100 0.401317
413.705300 0.366925
413.923400 0.372826
414.141600 0.384116
414.359800 0.371742
414.578000 0.337784
414.796200 0.409344
415.014400 0.372272
415.232600 0.327317
415.450900 0.373138
415.669200 0.322918
415.887400 0.318717
416.105700 0.373849
416.324000 0.377774
416.542300 0.363841
416.760600 0.375086
416.979000 0.352333
417.197300 0.337818
417.415700 0.311443
417.634100 0.301255
417.852400 0.347663
418.070800 0.302150
418.289300 0.326118
418.507700 0.317279
418.726100 0.321414
418.944600 0.322728
419.163000 0.357203
419.381500 0.325420
419.600000 0.301495
419.818500 0.358841
420.037000 0.332008
420.255500 0.335068
420.474100 0.312638
420.692600 0.310934
420.911200 0.280081
421.129800 0.297771
421.348300 0.333427
421.566900 0.306078
421.785600 0.350147
422.004200 0.301729
422.222800 0.299065
422.441500 0.321689
422.660100 0.304839
422.878800 0.290131
423.097500 0.303272
423.316200 0.289925
423.534900 0.319312
423.753600 0.354261
423.972400 0.305204
424.191100 0.326952
424.409900 0.266737
424.628700 0.298493
424.847500 0.302140
425.066300 0.342114
425.285100 0.303279
425.503900 0.315022
425.722800 0.317074
425.941600 0.282940
426.160500 0.374208
426.379300 0.284181
426.598200 0.297047
426.817100 0.297437
427.036100 0.284917
427.255000 0.302048
427.473900 0.281495
427.692900 0.300366
427.911800 0.317645
428.130800 0.307366
428.349800 0.265282
428.568800 0.292062
428.787800 0.300430
429.006800 0.281729
429.225900 0.288505
429.444900 0.288628
429.664000 0.280365
429.883100 0.300841
430.102200 0.300751
430.321300 0.318966
430.540400 0.308670
430.759500 0.337921
430.978700 0.288682
431.197800 0.339071
431.417000 0.286083
431.636200 0.320646
431.855300 0.297149
432.074500 0.279775
432.293800 0.297170
432.513000 0.312112
432.732200 0.297818
432.951500 0.341678
433.170700 0.342177
433.390000 0.287246
433.609300 0.316768
433.828600 0.301121
434.047900 0.351932
434.267300 0.313862
434.486600 0.292093
434.705900 0.324488
434.925300 0.328653
435.144700 0.339272
435.364100 0.267207
435.583500 0.317931
435.802900 0.305256
436.022300 0.335654
436.241800 0.306246
436.461200 0.313042
436.680700 0.317802
436.900100 0.346621
437.119600 0.335264
437.339100 0.313635
437.558600 0.303164
437.778200 0.310562
437.997700 0.305925
438.217300 0.335136
438.436800 0.344896
438.656400 0.349213
438.876000 0.316464
439.095600 0.321826
439.315200 0.339002
439.534800 0.288434
439.754500 0.335522
439.974100 0.348468
440.193800 0.362848
440.413500 0.333688
440.633100 0.341452
440.852800 0.307521
441.072500 0.338428
441.292300 0.336178
441.512000 0.301549
441.731800 0.359064
441.951500 0.350351
442.171300 0.338677
442.391100 0.337882
442.610900 0.364704
442.830700 0.336977
443.050500 0.368679
443.270300 0.338019
443.490200 0.343609
443.710100 0.349938
443.929900 0.354527
444.149800 0.346296
444.369700 0.388033
444.589600 0.342097
444.809500 0.348363
445.029500 0.379196
445.249400 0.373550
445.469400 0.391001
445.689400 0.371624
445.909300 0.342302
446.129300 0.351388
446.349300 0.377470
446.569400 0.448505
446.789400 0.366275
447.009400 0.412398
447.229500 0.393210
447.449600 0.374966
447.669600 0.355190
447.889700 0.367095
448.109800 0.394268
448.330000 0.388052
448.550100 0.410859
448.770200 0.406568
448.990400 0.427864
449.210600 0.425878
449.430700 0.376122
449.650900 0.396410
449.871100 0.399634
450.091400 0.399525
450.311600 0.416100
450.531800 0.392369
450.752100 0.381005
450.972400 0.384132
451.192600 0.392294
451.412900 0.393663
451.633200 0.384584
451.853500 0.415751
452.073900 0.403510
452.294200 0.429807
452.514600 0.421261
452.734900 0.428053
452.955300 0.406829
453.175700 0.428004
453.396100 0.447380
453.616500 0.468286
453.836900 0.456435
454.057400 0.442449
454.277800 0.427374
454.498300 0.442303
454.718800 0.393513
454.939300 0.465766
455.159700 0.484969
455.380300 0.479077
455.600800 0.449265
455.821300 0.453445
456.041900 0.438326
456.262400 0.427959
456.483000 0.478473
456.703600 0.462012
456.924200 0.483799
457.144800 0.489401
457.365400 0.483802
457.586000 0.462110
457.806700 0.520346
458.027400 0.534257
458.248000 0.468683
458.468700 0.476004
458.689400 0.514706
458.910100 0.506306
459.130800 0.546198
459.351600 0.482236
459.572300 0.525775
459.793100 0.490057
460.013800 0.511846
460.234600 0.530582
460.455400 0.510732
460.676200 0.568101
460.897000 0.480070
461.117800 0.516004
461.338700 0.494320
461.559500 0.533368
461.780400 0.467461
462.001300 0.537899
462.222200 0.517190
462.443100 0.552314
462.664000 0.558045
462.884900 0.550312
463.105900 0.622036
463.326800 0.587169
463.547800 0.591993
463.768700 0.586091
463.989700 0.604076
464.210700 0.584037
464.431700 0.585581
464.652800 0.611604
464.873800 0.595345
