# Wavelength	Absorbance
427.473900 0.423011
427.692900 0.431447
427.911800 0.409946
428.130800 0.436469
428.349800 0.442399
428.568800 0.456404
428.787800 0.400716
429.006800 0.412305
429.225900 0.357968
429.444900 0.402966
429.664000 0.378255
429.883100 0.433856
430.102200 0.444297
430.321300 0.426095
430.540400 0.410970
430.759500 0.378771
430.978700 0.391631
431.197800 0.401881
431.417000 0.352829
431.636200 0.400832
431.855300 0.382783
432.074500 0.411774
432.293800 0.399096
432.513000 0.422244
432.732200 0.384290
432.951500 0.431795
433.170700 0.369386
433.390000 0.366309
433.609300 0.424431
433.828600 0.435407
434.047900 0.401531
434.267300 0.461269
434.486600 0.397060
434.705900 0.400382
434.925300 0.379209
435.144700 0.384904
435.364100 0.398779
435.583500 0.371998
435.802900 0.367247
436.022300 0.424843
436.241800 0.384195
436.461200 0.371235
436.680700 0.390146
436.900100 0.408165
437.119600 0.353317
437.339100 0.417698
437.558600 0.393483
437.778200 0.403987
437.997700 0.419075
438.217300 0.385572
438.436800 0.420762
438.656400 0.408890
438.876000 0.418413
439.095600 0.378350
439.315200 0.413668
439.534800 0.396794
439.754500 0.441639
439.974100 0.386959
440.193800 0.458282
440.413500 0.438287
440.633100 0.404237
440.852800 0.433582
441.072500 0.418187
441.292300 0.416771
441.512000 0.422868
441.731800 0.435341
441.951500 0.398220
442.171300 0.398550
442.391100 0.413795
442.610900 0.361714
442.830700 0.403394
443.050500 0.458694
443.270300 0.382612
443.490200 0.403508
443.710100 0.414220
443.929900 0.409711
444.149800 0.388814
444.369700 0.442048
444.589600 0.424046
444.809500 0.455921
445.029500 0.408117
445.249400 0.427410
445.469400 0.426583
445.689400 0.423350
445.909300 0.423648
446.129300 0.468662
446.349300 0.428969
446.569400 0.424302
446.789400 0.470329
447.009400 0.456220
447.229500 0.431969
447.449600 0.424002
447.669600 0.426480
447.889700 0.422685
448.109800 0.437400
448.330000 0.403012
448.550100 0.456315
448.770200 0.462492
448.990400 0.445004
449.210600 0.498590
449.430700 0.451745
449.650900 0.525721
449.871100 0.444788
450.091400 0.413938
450.311600 0.457653
450.531800 0.489311
450.752100 0.459890
450.972400 0.443111
451.192600 0.461251
451.412900 0.466245
451.633200 0.469992
451.853500 0.536775
452.073900 0.485407
452.294200 0.500980
452.514600 0.465568
452.734900 0.453713
452.955300 0.438033
453.175700 0.454440
453.396100 0.524206
453.616500 0.508326
453.836900 0.478633
454.057400 0.551401
454.277800 0.474861
454.498300 0.511979
454.718800 0.534801
454.939300 0.533296
455.159700 0.500510
455.380300 0.492443
455.600800 0.532164
455.821300 0.480600
456.041900 0.569381
456.262400 0.517086
456.483000 0.537354
456.703600 0.498839
456.924200 0.529909
457.144800 0.561117
457.365400 0.534999
457.586000 0.545122
457.806700 0.530613
458.027400 0.547751
458.248000 0.529055
458.468700 0.566887
458.689400 0.549856
458.910100 0.567259
459.130800 0.577164
459.351600 0.523727
459.572300 0.546917
459.793100 0.581909
460.013800 0.575853
460.234600 0.585887
460.455400 0.568223
460.676200 0.623288
460.897000 0.574591
461.117800 0.553472
461.338700 0.574693
461.559500 0.599727
461.780400 0.579536
462.001300 0.612316
462.222200 0.583069
462.443100 0.605965
462.664000 0.667425
462.884900 0.607735
463.105900 0.636770
463.326800 0.613353
463.547800 0.646500
463.768700 0.629510
463.989700 0.621467
464.210700 0.656676
464.431700 0.716947
464.652800 0.634205
464.873800 0.652532
465.094800 0.641310
465.315900 0.686115
465.537000 0.646172
465.758100 0.693753
465.979200 0.699939
466.200300 0.691361
466.421400 0.727841
466.642500 0.699912
466.863700 0.640661
467.084800 0.752433
467.306000 0.682516
467.527200 0.710182
467.748400 0.665334
467.969600 0.629111
468.190800 0.680111
468.412000 0.832548
468.633300 0.708425
468.854500 0.732624
469.075800 0.728312
469.297000 0.777817
469.518300 0.788504
469.739600 0.814594
469.961000 0.812317
470.182300 0.757797
470.403600 0.793076
470.625000 0.852687
470.846300 0.821167
471.067700 0.731215
471.289100 0.837240
471.510500 0.759402
471.731900 0.700386
471.953300 0.769260
472.174800 0.971122
472.396200 0.848236
472.617700 0.953671
472.839100 0.782043
473.060600 0.764957
473.282100 0.780503
473.503600 0.853088
473.725100 0.745471
473.946700 0.834354
474.168200 0.865384
474.389800 0.760578
474.611300 0.824861
474.832900 0.863551
475.054500 0.880525
475.276100 0.831675
475.497700 0.787710
475.719300 0.808726
475.941000 0.900977
476.162600 0.931729
476.384300 0.955624
476.606000 0.929227
476.827700 0.907876
477.049400 0.965059
477.271100 0.953041
477.492800 0.847125
477.714500 0.935732
477.936300 0.893349
478.158000 0.855009
478.379800 0.904445
478.601600 1.027097
478.823400 0.897846
479.045200 0.974398
479.267000 0.826651
479.488800 1.011902
479.710700 0.881695
479.932500 0.974442
480.154400 0.910882
480.376300 0.965436
480.598200 0.983214
480.820100 0.939558
481.042000 1.105764
481.263900 1.051597
481.485900 0.932807
481.707800 0.979658
481.929800 1.017452
482.151700 0.964426
482.373700 1.092014
482.595700 1.032064
482.817700 0.955425
483.039800 1.019799
483.261800 1.149897
483.483800 1.083023
483.705900 1.170011
483.928000 1.277612
484.150100 0.966887
484.372100 1.085981
484.594300 1.097015
484.816400 1.042110
485.038500 0.949590
485.260600 0.967304
485.482800 1.155073
485.705000 1.067593
485.927100 1.073443
486.149300 1.109434
486.371500 1.121047
486.593700 1.122313
486.816000 1.121395
487.038200 1.139661
487.260500 1.161509
487.482700 1.069750
487.705000 1.105636
487.927300 1.163440
488.149600 1.389290
488.371900 1.059925
488.594200 1.137793
488.816500 1.416534
489.038900 1.021434
489.261200 1.195226
489.483600 1.389091
489.706000 1.233970
489.928400 1.246123
490.150800 1.198651
490.373200 1.265486
490.595600 1.382227
490.818000 1.223965
491.040500 1.085096
491.263000 1.098699
491.485400 1.432907
491.707900 1.182705
491.930400 1.200348
492.152900 1.188556
492.375500 1.210950
492.598000 1.216789
492.820500 1.248711
493.043100 1.352544
493.265700 1.160822
493.488200 1.131613
