# Wavelength	Absorbance
343.915800 3.793022
344.129700 3.873611
344.343700 0.682488
344.557700 3.886829
344.771700 1.006921
344.985700 1.507962
345.199700 3.834484
345.413700 0.921247
345.627700 1.376792
345.841800 0.943664
346.055900 1.623675
346.269900 1.051741
346.484000 1.054760
346.698100 0.784688
346.912300 0.835400
347.126400 2.544284
347.340600 3.899164
347.554700 1.255898
347.768900 3.886321
347.983100 0.901060
348.197300 1.086472
348.411500 1.063967
348.625700 2.223307
348.840000 1.126294
349.054200 1.010158
349.268500 1.150116
349.482800 0.900345
349.697100 0.924685
349.911400 3.877832
350.125700 1.306345
350.340000 3.937869
350.554400 1.338635
350.768700 3.912806
350.983100 1.888437
351.197500 0.725786
351.411900 0.888919
351.626300 3.954918
351.840700 1.190710
352.055200 3.931966
352.269600 0.871335
352.484100 3.950851
352.698600 0.932787
352.913100 3.896857
353.127600 1.624132
353.342100 0.933326
353.556600 1.464513
353.771200 4.007534
353.985800 0.995230
354.200300 3.930898
354.414900 1.450894
354.629500 1.002427
354.844100 1.237637
355.058800 3.971879
355.273400 1.530460
355.488100 1.265683
355.702700 0.994498
355.917400 3.938920
356.132100 1.347141
356.346800 1.401075
356.561500 1.501937
356.776300 1.130472
356.991000 1.501464
357.205800 1.105879
357.420600 3.988202
357.635300 1.209723
357.850100 0.923099
358.065000 1.251572
358.279800 1.240186
358.494600 1.355769
358.709500 4.012879
358.924300 3.975799
359.139200 1.251755
359.354100 3.988202
359.569000 1.039051
359.783900 1.406339
359.998900 3.957464
360.213800 0.862792
360.428800 1.084951
360.643800 3.982497
360.858700 3.960946
361.073700 4.040048
361.288800 2.680414
361.503800 1.269815
361.718800 0.838042
361.933900 1.303460
362.148900 4.016866
362.364000 3.994713
362.579100 4.062845
362.794200 2.359534
363.009300 1.156323
363.224500 1.043540
363.439600 1.655065
363.654800 4.034989
363.869900 4.028164
364.085100 1.789498
364.300300 0.915163
364.515500 1.034161
364.730800 1.232256
364.946000 4.055608
365.161200 1.518126
365.376500 4.086360
365.591800 4.054805
365.807100 1.093546
366.022400 0.787402
366.237700 1.904835
366.453000 1.121613
366.668400 4.089375
366.883700 0.968116
367.099100 4.077622
367.314500 0.990450
367.529900 4.111531
367.745300 1.209962
367.960700 4.089375
368.176100 4.093071
368.391600 4.101850
368.607000 1.061320
368.822500 4.111901
369.038000 0.689125
369.253500 3.799375
369.469000 1.058515
369.684500 4.136974
369.900100 4.150787
370.115600 4.067926
370.331200 1.357484
370.546800 1.380553
370.762400 1.058281
370.978000 4.107990
371.193600 1.873902
371.409200 1.437269
371.624900 1.072572
371.840500 4.181129
