# Wavelength	Absorbance
361.288800 0.963323
361.503800 1.070283
361.718800 1.836834
361.933900 4.009323
362.148900 1.799382
362.364000 1.529330
362.579100 1.379798
362.794200 1.046818
363.009300 4.072250
363.224500 1.671371
363.439600 1.068112
363.654800 0.892287
363.869900 1.082696
364.085100 4.019947
364.300300 4.010681
364.515500 2.140617
364.730800 1.441669
364.946000 1.008333
365.161200 1.311929
365.376500 1.173076
365.591800 4.054805
365.807100 1.179669
366.022400 4.056447
366.237700 4.078022
366.453000 2.340411
366.668400 1.999470
366.883700 4.063634
367.099100 1.456446
367.314500 0.876185
367.529900 4.111531
367.745300 0.985310
367.960700 0.915025
368.176100 1.569325
368.391600 2.011945
368.607000 1.736365
368.822500 1.713961
369.038000 1.063813
369.253500 1.287492
369.469000 1.763886
369.684500 1.978612
369.900100 0.887862
370.115600 0.925224
370.331200 1.361451
370.546800 2.512944
370.762400 4.131266
370.978000 4.107990
371.193600 4.104351
371.409200 4.124798
371.624900 0.950926
371.840500 1.559952
372.056200 1.427993
372.271900 1.070933
372.487600 1.158581
372.703300 1.346012
372.919000 1.570049
373.134800 0.805636
373.350500 1.120797
373.566300 1.178746
373.782000 4.160709
373.997800 4.169498
374.213600 2.009575
374.429400 1.340243
374.645300 1.562442
374.861100 1.221849
375.077000 1.571558
375.292800 1.328631
375.508700 4.212241
375.724600 1.812646
375.940500 1.352117
376.156400 0.832638
376.372400 1.926397
376.588300 1.214776
376.804300 4.234720
377.020300 4.247581
377.236200 1.194993
377.452200 4.269816
377.668200 1.686432
377.884300 1.314889
378.100300 4.253265
378.316400 1.975909
378.532400 1.336025
378.748500 1.460622
378.964600 1.485083
379.180700 2.218489
379.396800 1.598857
379.612900 1.155645
379.829100 1.442106
380.045200 1.622059
380.261400 1.503078
380.477600 1.189718
380.693800 1.111099
380.910000 1.395669
381.126200 1.534358
381.342400 2.003989
381.558700 1.422212
381.774900 4.288607
381.991200 0.972284
382.207500 1.916728
382.423800 1.873671
382.640100 1.720377
382.856400 1.173133
383.072800 3.064229
383.289100 1.365616
383.505500 1.379289
383.721900 1.566538
383.938200 1.526558
384.154600 1.504366
384.371100 2.068266
384.587500 1.327189
384.803900 4.366890
385.020400 1.734333
385.236800 4.356332
385.453300 1.137268
385.669800 4.340702
385.886300 1.384854
386.102800 4.360120
386.319400 1.122787
386.535900 1.708272
386.752500 1.375743
386.969000 1.703972
387.185600 4.362124
387.402200 2.040374
387.618800 1.196453
387.835500 1.732655
388.052100 1.681324
388.268700 1.201534
388.485400 1.176418
388.702100 1.376286
388.918800 2.042546
389.135500 2.642893
389.352200 1.370188
389.568900 4.384425
389.785600 1.153449
390.002400 1.834967
390.219200 1.110599
390.435900 1.674431
390.652700 1.474459
390.869500 1.614151
391.086300 1.770165
391.303200 4.430817
391.520000 1.014377
391.736900 4.423459
391.953700 1.974187
392.170600 4.445028
392.387500 1.164546
392.604400 1.615284
392.821300 1.335411
393.038300 1.210716
393.255200 1.290577
393.472200 1.345984
393.689100 1.443453
393.906100 1.182050
394.123100 1.428745
394.340100 1.111044
394.557200 1.171621
394.774200 1.385819
394.991200 1.276444
395.208300 1.004919
395.425400 1.158419
395.642500 1.395907
395.859600 0.929896
396.076700 1.120874
396.293800 0.991330
396.510900 1.146553
396.728100 1.208986
396.945300 1.283023
397.162400 1.332330
397.379600 0.997568
397.596800 0.911719
397.814000 1.062773
398.031300 0.938226
398.248500 1.158397
398.465800 1.071041
398.683000 1.235793
398.900300 1.030125
399.117600 1.134172
399.334900 0.851042
399.552200 1.031772
399.769600 1.036181
399.986900 1.011331
400.204300 0.923336
400.421600 0.981895
400.639000 0.961738
400.856400 0.985110
401.073800 0.938918
401.291200 1.035273
401.508700 0.855753
401.726100 0.730956
401.943600 0.919294
402.161000 0.881508
402.378500 0.929354
402.596000 0.791867
402.813500 0.851757
403.031000 0.878286
403.248600 0.817370
403.466100 0.785317
403.683700 0.772636
403.901300 0.922211
404.118900 0.819625
404.336500 0.987972
404.554100 0.782394
404.771700 0.786123
404.989300 0.779590
405.207000 0.841754
405.424600 0.773990
405.642300 0.898478
405.860000 0.745696
406.077700 0.732287
406.295400 0.805038
406.513100 0.808367
406.730900 0.657616
406.948600 0.721246
407.166400 0.820376
407.384200 0.782169
407.602000 0.699831
407.819800 0.726724
408.037600 0.697545
408.255400 0.744213
408.473300 0.649555
408.691100 0.676318
408.909000 0.699530
409.126900 0.827147
409.344800 0.671402
409.562700 0.676596
409.780600 0.733656
